1,Dichtestes Punktepaar,2,-23|21759,25012|14973
2,Dichtestes Punktepaar,3,-23|21759,8351|12796
3,Dichtestes Punktepaar,4,-23|21759,7097|29273
4,Dichtestes Punktepaar,5,7097|29273,13942|24564
5,Dichtestes Punktepaar,6,8351|12796,14123|11779
6,Dichtestes Punktepaar,7,14123|11779,16067|15577
7,Dichtestes Punktepaar,8,14123|11779,16067|15577
8,Dichtestes Punktepaar,9,14123|11779,16067|15577
9,Dichtestes Punktepaar,10,14123|11779,16067|15577
10,Dichtestes Punktepaar,11,14123|11779,16067|15577
11,Dichtestes Punktepaar,12,16067|15577,16401|18479
12,Dichtestes Punktepaar,13,16067|15577,16401|18479
13,Dichtestes Punktepaar,14,16067|15577,16401|18479
14,Dichtestes Punktepaar,15,16067|15577,16401|18479
15,Dichtestes Punktepaar,16,16067|15577,16401|18479
16,Dichtestes Punktepaar,17,16401|18479,15864|19456
17,Dichtestes Punktepaar,18,16401|18479,15864|19456
18,Dichtestes Punktepaar,19,16401|18479,15864|19456
19,Dichtestes Punktepaar,20,16401|18479,15864|19456
20,Dichtestes Punktepaar,21,16401|18479,15864|19456
21,Dichtestes Punktepaar,22,16401|18479,15864|19456
22,Dichtestes Punktepaar,23,16401|18479,15864|19456
23,Dichtestes Punktepaar,24,16401|18479,15864|19456
24,Dichtestes Punktepaar,25,16401|18479,15864|19456
25,Dichtestes Punktepaar,26,16401|18479,15864|19456
26,Dichtestes Punktepaar,27,16401|18479,15864|19456
27,Dichtestes Punktepaar,28,16401|18479,15864|19456
28,Dichtestes Punktepaar,29,14123|11779,14756|12428
29,Dichtestes Punktepaar,30,14123|11779,14756|12428
30,Dichtestes Punktepaar,31,14123|11779,14756|12428
31,Dichtestes Punktepaar,32,14123|11779,14756|12428
32,Dichtestes Punktepaar,33,14123|11779,14756|12428
33,Dichtestes Punktepaar,34,14123|11779,14756|12428
34,Dichtestes Punktepaar,35,14123|11779,14756|12428
35,Dichtestes Punktepaar,36,14123|11779,14756|12428
36,Dichtestes Punktepaar,37,14123|11779,14756|12428
37,Dichtestes Punktepaar,38,14123|11779,14756|12428
38,Dichtestes Punktepaar,39,14123|11779,14756|12428
39,Dichtestes Punktepaar,40,14123|11779,14756|12428
40,Dichtestes Punktepaar,41,14123|11779,14756|12428
41,Dichtestes Punktepaar,42,14123|11779,14756|12428
42,Dichtestes Punktepaar,43,14123|11779,14756|12428
43,Dichtestes Punktepaar,44,14123|11779,14756|12428
44,Dichtestes Punktepaar,45,14123|11779,14756|12428
45,Dichtestes Punktepaar,46,14123|11779,14756|12428
46,Dichtestes Punktepaar,47,14123|11779,14756|12428
47,Dichtestes Punktepaar,48,14123|11779,14756|12428
48,Dichtestes Punktepaar,49,14123|11779,14756|12428
49,Dichtestes Punktepaar,50,14123|11779,14756|12428
50,Dichtestes Punktepaar,51,14123|11779,14756|12428
51,Dichtestes Punktepaar,52,14123|11779,14756|12428
52,Dichtestes Punktepaar,53,14123|11779,14756|12428
53,Dichtestes Punktepaar,54,14123|11779,14756|12428
54,Dichtestes Punktepaar,55,14123|11779,14756|12428
55,Dichtestes Punktepaar,56,14123|11779,14756|12428
56,Dichtestes Punktepaar,57,14123|11779,14756|12428
57,Dichtestes Punktepaar,58,19765|5674,20187|5246
58,Dichtestes Punktepaar,59,19765|5674,20187|5246
59,Dichtestes Punktepaar,60,19765|5674,20187|5246
60,Dichtestes Punktepaar,61,19765|5674,20187|5246
61,Dichtestes Punktepaar,62,19765|5674,20187|5246
62,Dichtestes Punktepaar,63,19765|5674,20187|5246
63,Dichtestes Punktepaar,64,19765|5674,20187|5246
64,Dichtestes Punktepaar,65,19765|5674,20187|5246
65,Dichtestes Punktepaar,66,19765|5674,20187|5246
66,Dichtestes Punktepaar,67,19765|5674,20187|5246
67,Dichtestes Punktepaar,68,19765|5674,20187|5246
68,Dichtestes Punktepaar,69,19765|5674,20187|5246
69,Dichtestes Punktepaar,70,19765|5674,20187|5246
70,Dichtestes Punktepaar,71,19765|5674,20187|5246
71,Dichtestes Punktepaar,72,19765|5674,20187|5246
72,Dichtestes Punktepaar,73,19765|5674,20187|5246
73,Dichtestes Punktepaar,74,19765|5674,20187|5246
74,Dichtestes Punktepaar,75,19765|5674,20187|5246
75,Dichtestes Punktepaar,76,19765|5674,20187|5246
76,Dichtestes Punktepaar,77,19765|5674,20187|5246
77,Dichtestes Punktepaar,78,19765|5674,20187|5246
78,Dichtestes Punktepaar,79,19765|5674,20187|5246
79,Dichtestes Punktepaar,80,19765|5674,20187|5246
80,Dichtestes Punktepaar,81,19765|5674,20187|5246
81,Dichtestes Punktepaar,82,19765|5674,20187|5246
82,Dichtestes Punktepaar,83,19765|5674,20187|5246
83,Dichtestes Punktepaar,84,19765|5674,20187|5246
84,Dichtestes Punktepaar,85,19765|5674,20187|5246
85,Dichtestes Punktepaar,86,19765|5674,20187|5246
86,Dichtestes Punktepaar,87,19765|5674,20187|5246
87,Dichtestes Punktepaar,88,13200|15057,13193|15538
88,Dichtestes Punktepaar,89,13200|15057,13193|15538
89,Dichtestes Punktepaar,90,13200|15057,13193|15538
90,Dichtestes Punktepaar,91,13200|15057,13193|15538
91,Dichtestes Punktepaar,92,13200|15057,13193|15538
92,Dichtestes Punktepaar,93,13200|15057,13193|15538
93,Dichtestes Punktepaar,94,13200|15057,13193|15538
94,Dichtestes Punktepaar,95,22940|19351,23241|19033
95,Dichtestes Punktepaar,96,22940|19351,23241|19033
96,Dichtestes Punktepaar,97,22940|19351,23241|19033
97,Dichtestes Punktepaar,98,22940|19351,23241|19033
98,Dichtestes Punktepaar,99,22940|19351,23241|19033
99,Dichtestes Punktepaar,100,22940|19351,23241|19033
100,Dichtestes Punktepaar,200,3859|8153,3766|8058
101,Dichtestes Punktepaar,300,3859|8153,3766|8058
102,Dichtestes Punktepaar,400,25771|29128,25802|29159
103,Dichtestes Punktepaar,500,13125|32008,13108|31984
104,Dichtestes Punktepaar,600,13125|32008,13108|31984
105,Dichtestes Punktepaar,700,13125|32008,13108|31984
106,Dichtestes Punktepaar,800,13125|32008,13108|31984
107,Dichtestes Punktepaar,900,13125|32008,13108|31984
108,Dichtestes Punktepaar,1000,13125|32008,13108|31984
109,Dichtestes Punktepaar,1100,8351|12796,8344|12816
110,Dichtestes Punktepaar,1600,11899|27429,11900|27434
111,Dichtestes Punktepaar,2100,11899|27429,11900|27434
112,Dichtestes Punktepaar,2600,2624|17757,2622|17756
113,Dichtestes Punktepaar,3100,2624|17757,2622|17756
114,Dichtestes Punktepaar,3600,2624|17757,2622|17756
115,Dichtestes Punktepaar,4100,2624|17757,2622|17756
116,Dichtestes Punktepaar,4600,2624|17757,2622|17756
117,Dichtestes Punktepaar,5100,2624|17757,2622|17756
118,Dichtestes Punktepaar,5600,2624|17757,2622|17756
119,Dichtestes Punktepaar,6100,2624|17757,2622|17756
120,Dichtestes Punktepaar,7100,12199|16868,12199|16869
121,Dichtestes Punktepaar,8100,12199|16868,12199|16869
122,Dichtestes Punktepaar,9100,12199|16868,12199|16869
123,Dichtestes Punktepaar,10100,12199|16868,12199|16869
124,Dichtestes Punktepaar,11100,12199|16868,12199|16869
125,Dichtestes Punktepaar,12100,12199|16868,12199|16869
126,Dichtestes Punktepaar,13100,12199|16868,12199|16869
127,Dichtestes Punktepaar,14100,12199|16868,12199|16869
128,Dichtestes Punktepaar,15100,12199|16868,12199|16869
129,Dichtestes Punktepaar,16100,12199|16868,12199|16869
